status_id,status_text,status_datetime,username
1429647080495140865,"ข่าวปลอม อย่าแชร์  ประชาชนอายุ 55 ปีขึ้นไป สามารถ walk in ขอฉีดวัคซีน AstraZeneca ที่ไอคอนสยาม

",2021-08-23 03:30:00+00:00,AFNCThailand
1429358380833857543,"ข่าวปลอม อย่าแชร์  กินพริกไทยป่นผสมน้ำผึ้งและขิง ติดกัน 5 วันสามารถกำจัดโควิด-19 ได้

",2021-08-22 08:22:48+00:00,AFNCThailand
1429014972726607877,"ข่าวปลอม อย่าแชร์  โรงงานนิคมอุตสาหกรรม จ. ลำพูน พบผู้ติดเชื้อโควิด-19 จำนวนเกือบ 1,000 ราย

",2021-08-21 09:38:13+00:00,AFNCThailand
1428295682973175808,"ข่าวปลอม อย่าแชร์  สหรัฐยกเลิกการบริจาควัคซีนไฟเซอร์ ให้กับประเทศไทย

",2021-08-19 10:00:01+00:00,AFNCThailand
1428250380476063744,"ข่าวบิดเบือน รักษาผู้ป่วยโควิด-19 โดยการนำผิวมะกรูดหมักน้ำส้มสายชู 1 ชั่วโมง แล้วนำมาพ่นพร้อมสูดดม

",2021-08-19 07:00:00+00:00,AFNCThailand
1428197529003479040,"ข่าวปลอม อย่าแชร์  ผลิตภัณฑ์ฟ้าทะลายโจรแคปซูล ได้รับอนุญาตจาก อย. เลขทะเบียนที่ G468/41

",2021-08-19 03:30:00+00:00,AFNCThailand
1427933291160563723,"ข่าวปลอม อย่าแชร์  ผลิตภัณฑ์ ฟ้าทะลายโจร ชมนาญา ได้รับอนุญาตจาก อย. เลขทะเบียนที่ G468/41

",2021-08-18 10:00:00+00:00,AFNCThailand
1427887989573750789,"ข่าวปลอม อย่าแชร์  ทหารได้ฉีดไฟเซอร์เข็มสอง ที่โรงพยาบาลอานันทมหิดล

",2021-08-18 07:00:00+00:00,AFNCThailand
1427835143226597381,"ข่าวปลอม อย่าแชร์  ทานเนื้อวัว นมวัว ประจำเลือดมักเป็นกรด จะทำให้เชื้อไวรัสโควิด-19 เจริญเติบโต ได้เป็นอย่างดี

",2021-08-18 03:30:00+00:00,AFNCThailand
1427636844540407823,"ข่าวปลอม อย่าแชร์  ห้องทดลองเชื้อโรคที่ใหญ่ที่สุดในโลกของกองทัพสหรัฐ อยู่ที่กรุงเทพฯ

",2021-08-17 14:22:02+00:00,AFNCThailand
1427110366467682305,"ข่าวปลอม อย่าแชร์  ผลิตภัณฑ์เบญจามินทร์ (Benjamin) ฟ้าทะลายโจร ชนิดแคปซูล เป็นผลิตภัณฑ์ที่ได้รับการรับรองจาก อย.

",2021-08-16 03:30:00+00:00,AFNCThailand
1426808721854795776,"ข่าวปลอม อย่าแชร์  ผลิตภัณฑ์ มอลินด้า สามารถป้องกันไวรัสโควิด-19 ได้

",2021-08-15 07:31:22+00:00,AFNCThailand
1426446147627880449,"ข่าวปลอม อย่าแชร์  ผลิตภัณฑ์ OK CLEAR ESSENTAIL GEL แค่สูดดม ป้องกันเชื้อไม่ให้ลงปอด

",2021-08-14 07:30:38+00:00,AFNCThailand
1426106249070841859,"ข่าวบิดเบือน เลื่อนการฉีดวัคซีนแอสตร้าเซนเนก้า เข็มที่ 2 เป็น 10 สัปดาห์

",2021-08-13 09:00:00+00:00,AFNCThailand
1426023203726495747,"ข่าวปลอม อย่าแชร์  นัดฉีดวัคซีนยี่ห้อ Sinopharm ที่รพ.ศิริราช ต้องเสียค่าใช้จ่าย

",2021-08-13 03:30:00+00:00,AFNCThailand
1425798090557038601,"ข่าวบิดเบือน ฉีดแอสตร้าฯ ครบโดส แต่สถานทูตไม่รับรอง ระบุล็อตที่ผลิตในไทยถือว่าไม่ได้ฉีด

",2021-08-12 12:35:29+00:00,AFNCThailand
1425774069916393475,"ข่าวปลอม อย่าแชร์  ผลิตภัณฑ์ยาแคปซูลฟ้าทะลายโจร ตราวังสมุนไพรตะวัน เป็นผลิตภัณฑ์ที่รับอนุญาตจาก อย.

",2021-08-12 11:00:02+00:00,AFNCThailand
1425660815206535174,"ข่าวปลอม อย่าแชร์  ศาลฎีกายกเลิกการฉีดวัคซีนสากลในสหรัฐอเมริกา

",2021-08-12 03:30:00+00:00,AFNCThailand
1424988893435232256,"ข่าวปลอม อย่าแชร์  ผลิตภัณฑ์สเปรย์ฟ้าทะลายโจร Sabira Oral Spray สามารถฆ่าเชื้อโควิด-19 ไม่ให้ลงปอดได้

",2021-08-10 07:00:01+00:00,AFNCThailand
1424936038774935555,"ข่าวบิดเบือน ตรวจเชิงรุกชุมชนบ้านพักรถไฟหาดใหญ่ 1,000 คน พบติดเชื้อร้อยละ 40

",2021-08-10 03:30:00+00:00,AFNCThailand
1424626500674879503,"ข่าวปลอม อย่าแชร์  ลูกอมรสกระชายผสม ZINC สามารถต้านโควิด-19 ได้

",2021-08-09 07:00:00+00:00,AFNCThailand
1424309784027693058,"ข่าวปลอม อย่าแชร์  ผลิตภัณฑ์ AVAIL Pro-Polis สามารถต้านไวรัสโควิด-19 ได้

",2021-08-08 10:01:29+00:00,AFNCThailand
1423571240644612099,"ข่าวบิดเบือน สำนักงานเขตบางรัก พบผู้ติดเชื้อโควิด-19 ทั้งสำนักงาน พร้อมเตรียมปิดบริการ

",2021-08-06 09:06:47+00:00,AFNCThailand
1423486488008929281,"ข่าวปลอม อย่าแชร์  ผลิตภัณฑ์ยาแคปซูลฟ้าทะลายโจรสกัด สี่พระยาโอสถ เป็นผลิตภัณฑ์ที่ได้รับอนุญาตจาก อย.

",2021-08-06 03:30:00+00:00,AFNCThailand
1423184753092489225,"ข่าวปลอม อย่าแชร์  กระชาย บอระเพ็ด ไม้ก้องขม และฟ้าทะลายโจร บดเป็นผงบรรจุแคปซูล กินช่วยรักษาโควิด-19

",2021-08-05 07:31:01+00:00,AFNCThailand
1422536950859243529,"ข่าวปลอม อย่าแชร์  กลุ่มคนไทย 7 คนหลงป่าข้ามไปยังเขตแดนประเทศลาว ถูกจับแล้วได้รับการฉีดวัคซีน mRNA ก่อนส่งกลับไทย

",2021-08-03 12:36:53+00:00,AFNCThailand
1422482375032725505,"ข่าวปลอม อย่าแชร์  ผลิตภัณฑ์เสริมอาหาร วีโอดี เฮิร์บ พลัส มีฟ้าทะลายโจรเป็นส่วนประกอบ

",2021-08-03 09:00:01+00:00,AFNCThailand
1422452171455438852,"ข่าวปลอม อย่าแชร์  วัคซีน Pfizer มีส่วนผสมของแม่เหล็ก ทำให้มีผลกระทบต่อร่างกายในอีก 1-2 ปี

",2021-08-03 07:00:00+00:00,AFNCThailand
1422399324412162056,"ข่าวปลอม อย่าแชร์  ใบหนานเฉาเหว่ย สามารถรักษาผู้ติดเชื้อโควิด-19 หายได้

",2021-08-03 03:30:00+00:00,AFNCThailand
1422120026333614084,"ข่าวปลอม อย่าแชร์  วิธีสวมหน้ากากอนามัย ขณะรับประทานอาหาร

",2021-08-02 09:00:10+00:00,AFNCThailand
1422078000497979395,"ข่าวปลอม อย่าแชร์  โรงพยาบาลกรุงเทพเปิดให้ลงทะเบียนจองวัคซีน Pfizer ผ่านเว็บ siampfizer

",2021-08-02 06:13:10+00:00,AFNCThailand
1422036936110317571,"ข่าวปลอม อย่าแชร์  ยา 6 ชนิด ที่ต้องเตรียมไว้ใช้รักษาโควิด-19 ด้วยตนเองที่บ้าน

",2021-08-02 03:30:00+00:00,AFNCThailand
1421312160731328522,"ข่าวปลอม อย่าแชร์  ผลิตภัณฑ์ฟ้าทะลายโจร 100% ตราอินทารา ต่อต้านเชื้อไวรัสโควิด-19 ได้

",2021-07-31 03:30:00+00:00,AFNCThailand
1421080607891755009,"ข่าวบิดเบือน ภูเก็ตซีลป่าตอง ปิดแคมป์คนงาน 1 เดือน หลังพบคนงานติดเชื้อโควิด-19

",2021-07-30 12:09:53+00:00,AFNCThailand
1421017719365783552,"ข่าวปลอม อย่าแชร์  ประเทศไทยมีผู้ติดเชื้อโควิด-19 เป็นอันดับ 1 ของโลก และมีผู้เสียชีวิตเป็นอันดับ 2 ของโลก

",2021-07-30 08:00:00+00:00,AFNCThailand
1420949772291121156,"ข่าวปลอม อย่าแชร์  อเมริกาจะปล่อยเชื้อโควิดในประเทศไทย ผู้ที่ได้รับเชื้อจะมีอาการรุนแรงภายใน 2 ชม. และอยู่ได้ไม่เกิน 2 - 3 วัน

",2021-07-30 03:30:00+00:00,AFNCThailand
1420648545833553920,"ข่าวบิดเบือน ผู้ป่วยโควิด-19 จำนวน 3 ราย ถูกทหารปล่อยทิ้งกลางทาง เนื่องจากปลายทางมีระยะไกล

",2021-07-29 07:33:02+00:00,AFNCThailand
